game_id,player_id,player_name_ko,team_name_ko,main_position,shots,shots_on_target,goals,passes_total,passes_successful,passes_failed,carries,tackles_total,tackles_successful,interceptions,blocks,clearances,recoveries,duels_total,duels_won,carries_progressive,assists,key_passes,fantasy_score
126289,500554.0,강상윤,수원FC,CM,1,0,0,52,48,4,31,0,0,0,0,0,9,5,5,1,0,1,17.15
126290,62086.0,김진혁,대구FC,CB,0,0,0,32,28,4,11,4,1,6,3,3,4,6,6,0,0,0,24.45
126290,62098.0,고재현,대구FC,RW,0,0,0,11,10,1,7,2,0,1,2,0,6,6,6,0,0,0,12.0
126290,62105.0,장성원,대구FC,RWB,0,0,0,1,1,0,4,1,0,0,0,0,1,0,0,0,0,1,2.3000000000000003
126290,62112.0,세징야,대구FC,CF,3,0,0,33,21,12,33,0,0,4,0,1,3,1,1,1,0,0,14.85
126290,62114.0,에드가,대구FC,CF,1,0,0,6,4,2,4,2,0,1,0,1,2,4,4,0,0,0,7.5
126290,77828.0,전민광,포항 스틸러스,CB,1,0,1,49,40,9,19,0,0,2,3,2,2,5,5,0,0,1,30.1
126290,77845.0,완델손,포항 스틸러스,LB,0,0,0,51,40,11,14,5,1,10,0,6,7,1,1,1,0,0,25.85
126290,97086.0,허용준,포항 스틸러스,CF,0,0,0,14,12,2,6,0,0,1,0,0,2,3,3,0,0,0,6.5
126290,142258.0,황인재,포항 스틸러스,GK,0,0,0,27,22,5,12,0,0,2,0,0,8,0,0,3,0,0,8.85
126290,187277.0,이용래,대구FC,CM,1,0,0,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1.55
126290,188342.0,이호재,포항 스틸러스,CF,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
126290,250055.0,황재원,대구FC,RWB,0,0,0,31,29,2,15,3,0,1,1,0,8,0,0,1,0,0,7.85
126290,250060.0,오승훈,대구FC,GK,0,0,0,12,10,2,3,0,0,2,0,0,3,0,0,0,0,0,4.949999999999999
126290,250076.0,홍철,대구FC,LWB,1,0,1,35,28,7,10,3,0,3,3,1,11,0,0,0,0,0,24.35
126290,250899.0,박찬용,포항 스틸러스,CB,0,0,0,70,64,6,24,0,0,2,4,4,8,4,4,1,0,0,23.0
126290,250901.0,윤민호,포항 스틸러스,CF,1,0,0,21,18,3,7,2,0,1,1,0,3,0,0,0,0,0,5.800000000000001
126290,259766.0,박용희,대구FC,RW,0,0,0,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0.2
126290,325355.0,박세진,대구FC,CM,0,0,0,17,12,5,8,2,0,2,0,0,3,1,1,0,0,1,7.65
126290,342719.0,김강산,대구FC,CB,1,0,0,18,13,5,7,1,0,3,1,2,5,6,6,0,0,0,16.1
126290,342722.0,바셀루스,대구FC,LW,0,0,0,13,11,2,9,3,1,2,0,0,1,2,2,0,0,1,9.65
126290,345444.0,김인성,포항 스틸러스,RW,3,0,1,39,36,3,23,2,1,2,2,0,13,4,4,6,0,0,33.5
126290,345445.0,백성동,포항 스틸러스,LW,1,0,0,9,9,0,3,1,1,2,0,0,3,0,0,0,0,1,9.450000000000001
126290,345446.0,오베르단,포항 스틸러스,CM,0,0,0,52,47,5,27,1,1,4,3,0,4,3,3,2,0,0,21.099999999999998
126290,354806.0,김종우,포항 스틸러스,CM,1,0,1,32,30,2,19,2,0,3,0,1,8,3,3,2,1,1,32.25
126290,407605.0,한찬희,포항 스틸러스,CM,0,0,0,62,56,6,28,5,2,4,0,1,7,2,2,1,0,0,19.7
126290,412005.0,벨톨라,대구FC,CM,0,0,0,41,37,4,17,6,3,4,3,0,8,2,2,0,0,0,21.349999999999998
126290,412018.0,홍윤상,포항 스틸러스,LM,0,0,0,26,22,4,18,4,1,2,0,0,5,1,1,4,0,0,10.2
126290,491801.0,어정원,포항 스틸러스,RB,1,0,0,64,60,4,22,3,1,6,3,3,6,0,0,4,0,1,27.3
126290,491802.0,조르지,포항 스틸러스,CF,1,0,0,30,28,2,23,4,1,2,0,1,4,4,4,5,2,2,29.65
126290,491811.0,김동진,포항 스틸러스,CM,0,0,0,17,15,2,6,0,0,3,0,0,3,1,1,0,0,1,10.1
126290,500505.0,요시노,대구FC,CM,3,0,0,47,39,8,19,7,3,3,0,0,8,1,1,0,0,2,22.65
126290,500520.0,고명석,대구FC,CB,0,0,0,45,38,7,17,4,2,8,2,6,8,4,4,2,1,1,37.7
126291,61981.0,임종은,울산 HD FC,CB,0,0,0,54,46,8,23,3,1,9,3,7,5,8,8,0,0,0,35.75
126291,77545.0,이동경,울산 HD FC,CM,4,0,2,29,21,8,10,2,0,0,1,0,7,1,1,0,1,1,36.7
126291,142109.0,조현우,울산 HD FC,GK,0,0,0,36,33,3,15,0,0,1,0,0,5,0,0,0,0,1,8.9
126291,150851.0,이청용,울산 HD FC,CM,1,0,0,9,7,2,8,3,0,0,0,0,7,0,0,0,0,0,3.2
126291,187292.0,김지현,울산 HD FC,CF,0,0,0,7,6,1,7,1,0,1,0,1,0,2,2,0,0,0,4.6
126291,250036.0,김영권,울산 HD FC,CB,0,0,0,48,40,8,33,2,1,2,2,0,2,0,0,0,0,0,12.049999999999999
126291,289401.0,마틴 아담,울산 HD FC,CF,0,0,0,13,13,0,7,1,0,0,1,0,1,6,6,0,0,0,8.65
126291,344557.0,장시영,울산 HD FC,LW,1,0,1,42,36,6,24,5,2,3,2,2,5,1,1,0,0,0,27.6
126291,344559.0,아타루,울산 HD FC,CAM,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.35
126291,356610.0,윤종규,김천 상무 프로축구단,RB,0,0,0,33,26,7,12,0,0,0,0,0,6,2,2,3,0,0,7.55
126291,356611.0,김현욱,김천 상무 프로축구단,RW,1,0,1,36,33,3,17,2,0,0,2,0,5,2,2,1,0,1,22.200000000000003
126291,356612.0,원두재,김천 상무 프로축구단,CM,0,0,0,92,85,7,36,0,0,2,4,1,16,3,3,3,0,1,28.150000000000002
126291,356614.0,김태현,김천 상무 프로축구단,RB,1,0,0,49,41,8,26,4,3,8,2,0,10,1,1,2,0,0,28.799999999999997
126291,356615.0,정치인,김천 상무 프로축구단,LW,0,0,0,19,17,2,12,1,0,1,0,0,2,1,1,5,0,1,8.5
126291,356616.0,김동현,김천 상무 프로축구단,CM,1,0,0,41,40,1,9,0,0,0,0,0,3,3,3,1,0,0,9.6
126291,356617.0,강현무,김천 상무 프로축구단,GK,0,0,0,24,23,1,9,0,0,0,0,0,3,0,0,2,0,0,4.200000000000001
126291,356618.0,김진규,김천 상무 프로축구단,CM,0,0,0,51,46,5,26,1,0,3,0,1,3,0,0,5,0,0,12.750000000000002
126291,356619.0,김재우,김천 상무 프로축구단,CB,1,0,0,85,79,6,28,0,0,5,0,2,11,4,4,4,0,0,27.0
126291,356622.0,이중민,김천 상무 프로축구단,CF,2,0,0,10,4,6,7,0,0,0,1,0,1,5,5,1,1,0,14.05
126291,356623.0,김민준,김천 상무 프로축구단,RW,1,0,0,13,13,0,8,0,0,1,1,0,2,1,1,3,0,1,9.7
126291,356624.0,강현묵,김천 상무 프로축구단,CM,1,0,0,12,8,4,5,3,0,0,0,0,4,0,0,0,0,0,2.1500000000000004
126291,356625.0,이영준,김천 상무 프로축구단,CF,0,0,0,10,8,2,7,0,0,0,0,0,3,2,2,2,0,0,4.55
126291,358583.0,루빅손,울산 HD FC,LW,0,0,0,26,19,7,14,2,0,4,3,3,7,5,5,0,0,0,19.25
126291,500143.0,심상민,울산 HD FC,LB,0,0,0,36,32,4,18,1,1,4,0,3,9,3,3,4,0,0,19.8
126291,500145.0,고승범,울산 HD FC,CM,1,0,0,47,43,4,20,5,3,9,2,7,8,4,4,0,0,0,35.4
126291,500146.0,김민우,울산 HD FC,LW,0,0,0,15,15,0,5,5,0,1,1,1,0,1,1,0,0,1,6.25
126291,500147.0,황석호,울산 HD FC,CB,0,0,0,15,12,3,7,1,0,7,0,7,1,3,3,0,0,0,18.4
126291,500152.0,최강민,울산 HD FC,RB,0,0,0,6,4,2,3,2,1,3,2,1,0,0,0,0,0,0,8.65
126291,500153.0,마테우스,울산 HD FC,CM,0,0,0,30,25,5,10,9,3,6,5,5,5,2,2,1,0,0,25.75
126291,500562.0,박수일,김천 상무 프로축구단,RB,0,0,0,24,21,3,9,1,0,0,0,0,4,1,1,2,0,0,4.9
126291,500563.0,최기윤,김천 상무 프로축구단,RW,0,0,0,1,1,0,5,0,0,0,0,0,0,0,0,2,0,0,0.95
126291,500569.0,김봉수,김천 상무 프로축구단,CB,0,0,0,78,75,3,52,1,0,1,0,0,5,5,5,17,0,1,24.749999999999996
126292,61968.0,진성욱,제주SK FC,CF,1,0,1,5,3,2,6,0,0,1,0,0,2,3,3,3,0,0,17.5
126292,62633.0,강윤성,대전 하나 시티즌,RWB,0,0,0,27,20,7,12,4,2,3,2,0,4,1,1,0,0,0,13.35
126292,73228.0,서진수,제주SK FC,CF,0,0,0,15,8,7,8,1,0,0,0,0,4,1,1,3,0,0,3.65
126292,187313.0,송주훈,제주SK FC,CB,0,0,0,39,34,5,18,0,0,10,4,7,6,9,9,1,0,1,39.650000000000006
126292,187341.0,이현식,대전 하나 시티즌,CM,0,0,0,33,29,4,26,6,2,3,2,2,8,3,3,0,0,2,22.7
126292,187343.0,임덕근,대전 하나 시티즌,CM,1,0,0,26,25,1,10,4,0,1,0,1,5,2,2,0,0,0,8.25
126292,250167.0,이창근,대전 하나 시티즌,GK,0,0,0,26,10,16,14,0,0,2,0,1,7,0,0,0,0,0,6.5
126292,250172.0,김인균,대전 하나 시티즌,LW,1,0,0,17,15,2,13,1,0,1,1,1,6,2,2,0,0,0,9.55
126292,250183.0,레안드로,대전 하나 시티즌,CF,2,0,0,19,14,5,19,0,0,0,0,0,6,2,2,1,1,1,15.2
126292,250957.0,김동준,제주SK FC,GK,0,0,0,27,21,6,13,0,0,5,0,1,5,0,0,1,0,0,12.25
126292,250959.0,최영준,제주SK FC,CM,0,0,0,41,35,6,11,2,1,4,3,1,7,0,0,2,0,1,19.150000000000002
126292,250963.0,한종무,제주SK FC,CM,1,0,0,12,7,5,4,0,0,0,0,0,4,3,3,1,0,0,6.15
126292,250965.0,안태현,제주SK FC,LWB,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,2.45
126292,287281.0,주세종,대전 하나 시티즌,CM,0,0,0,21,14,7,10,0,0,0,0,0,3,0,0,2,0,0,3.05
126292,346036.0,유리 조나탄,제주SK FC,CF,2,0,0,24,19,5,13,4,2,2,1,0,6,11,11,2,0,0,24.1
126292,346038.0,김승섭,제주SK FC,LW,0,0,0,16,14,2,6,0,0,2,4,0,1,1,1,2,0,0,10.5
126292,355790.0,임채민,제주SK FC,CB,1,0,0,40,37,3,9,0,0,11,1,11,5,9,9,0,0,1,40.5
126292,357156.0,이동원,대전 하나 시티즌,CM,1,0,0,6,4,2,1,0,0,0,2,0,4,0,0,0,0,0,4.55
126292,360162.0,이주용,제주SK FC,LWB,1,0,0,52,41,11,27,2,0,4,3,2,8,3,3,5,0,0,22.2
126292,412010.0,구텍,대전 하나 시티즌,CF,2,0,0,14,7,7,6,1,1,2,0,1,2,6,6,0,0,1,16.25
126292,500476.0,이정택,대전 하나 시티즌,CB,0,0,0,41,33,8,22,3,1,3,0,1,5,4,4,1,0,0,15.7
126292,500478.0,이순민,대전 하나 시티즌,CM,0,0,0,32,24,8,12,3,1,3,0,2,10,2,2,0,0,0,14.0
126292,500480.0,김준범,대전 하나 시티즌,CF,0,0,0,17,12,5,6,0,0,1,0,0,5,3,3,0,0,0,7.25
126292,500483.0,호사,대전 하나 시티즌,LW,1,0,1,11,7,4,8,0,0,1,0,0,3,3,3,0,0,0,17.3
126292,500484.0,아론,대전 하나 시티즌,CB,0,0,0,48,46,2,19,3,0,6,2,4,9,10,10,0,0,0,30.25
126292,500486.0,김한서,대전 하나 시티즌,CM,0,0,0,13,11,2,7,2,0,2,4,0,4,1,1,0,0,0,9.95
126292,500490.0,홍정운,대전 하나 시티즌,CB,0,0,0,63,54,9,29,2,1,8,1,9,11,3,3,1,0,0,31.7
126292,500586.0,김태환,제주SK FC,RWB,0,0,0,39,32,7,14,4,3,7,0,4,7,6,6,1,0,0,28.65
126292,500588.0,탈레스,제주SK FC,RW,0,0,0,17,12,5,11,0,0,0,1,1,7,3,3,3,0,0,9.0
126292,500602.0,이탈로,제주SK FC,CM,0,0,0,36,27,9,13,3,1,7,3,4,5,2,2,2,0,0,23.4
126292,500604.0,김정민,제주SK FC,CM,0,0,0,4,1,3,0,1,1,0,0,0,2,0,0,0,0,0,2.05
126293,62365.0,안영규,광주FC,CB,0,0,0,67,61,6,22,1,1,5,2,5,14,10,10,0,1,1,41.599999999999994
126293,62386.0,두현석,광주FC,RB,0,0,0,53,44,9,19,3,2,6,0,0,7,0,0,2,0,1,21.3
126293,77414.0,이희균,광주FC,CM,0,0,0,29,27,2,24,0,0,0,0,0,6,2,2,4,1,2,17.8
126293,83615.0,윤석영,강원FC,CB,0,0,0,68,59,9,21,2,0,3,2,4,20,6,6,0,1,1,33.400000000000006
126293,145703.0,허율,광주FC,CF,0,0,0,2,2,0,1,1,0,0,0,0,0,1,1,0,0,0,0.95
126293,187259.0,황문기,강원FC,CM,2,0,0,14,10,4,2,6,1,2,3,1,5,0,0,0,0,0,10.9
126293,188178.0,엄지성,광주FC,LW,0,0,0,24,20,4,21,1,1,1,1,1,5,0,0,1,0,0,9.15
126293,250079.0,김경민,광주FC,GK,0,0,0,41,32,9,25,0,0,0,1,0,3,0,0,3,0,0,6.800000000000001
126293,250101.0,정호연,광주FC,CM,2,0,0,40,38,2,25,0,0,2,4,2,12,1,1,6,0,0,21.35
126293,250102.0,이건희,광주FC,CF,3,0,1,14,10,4,8,1,0,3,0,3,5,3,3,0,0,0,24.4
126293,288640.0,갈레고,강원FC,RW,0,0,0,1,0,1,3,1,0,0,0,0,0,1,1,0,0,0,0.8
126293,343585.0,조현태,강원FC,CB,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.3
126293,343587.0,유인수,강원FC,LM,2,0,0,17,8,9,9,5,1,0,7,1,9,2,2,0,0,1,17.299999999999997
126293,369783.0,오후성,광주FC,CF,0,0,0,3,3,0,5,0,0,0,0,0,0,0,0,2,0,0,1.15
126293,408792.0,강투지,강원FC,CB,1,0,0,52,47,5,25,0,0,1,1,2,7,1,1,0,0,0,13.299999999999999
126293,412017.0,가브리엘,강원FC,CF,1,0,0,9,5,4,4,1,0,0,0,0,1,5,5,0,0,0,6.5
126293,500113.0,김이석,강원FC,CM,0,0,0,37,31,6,16,5,1,4,3,1,9,2,2,0,0,0,18.099999999999998
126293,500114.0,카미야,강원FC,CM,1,0,0,7,4,3,8,0,0,0,0,0,1,1,1,0,0,0,2.95
126293,500115.0,이기혁,강원FC,CB,0,0,0,79,76,3,50,4,0,2,4,3,6,4,4,0,0,5,33.050000000000004
126293,500116.0,박청효,강원FC,GK,0,0,0,50,43,7,19,0,0,0,0,0,4,0,0,0,0,0,6.1
126293,500117.0,이상헌,강원FC,CF,2,0,0,16,12,4,12,2,1,2,1,1,6,1,1,0,0,0,12.100000000000001
126293,500118.0,김강국,강원FC,CM,1,0,0,51,49,2,20,3,0,2,4,1,9,7,7,0,0,1,25.1
126293,500121.0,양민혁,강원FC,RM,3,0,1,22,16,6,20,9,3,4,3,0,8,2,2,0,0,0,31.399999999999995
126293,500133.0,포포비치,광주FC,CB,0,0,0,68,58,10,41,0,0,3,1,3,5,1,1,9,0,2,23.55
126293,500135.0,가브리엘,광주FC,RM,6,0,2,15,12,3,17,2,2,1,1,1,4,2,2,3,0,0,38.0
126293,500138.0,변준수,광주FC,CB,0,0,0,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,2.55
126293,500139.0,최경록,광주FC,CF,0,0,0,19,16,3,8,1,1,3,2,0,5,1,1,2,0,0,12.95
126293,500140.0,김진호,광주FC,LB,0,0,0,42,39,3,28,1,1,5,3,0,2,3,3,4,1,0,26.950000000000003
126293,500141.0,안혁주,광주FC,LM,0,0,0,9,6,3,6,1,1,2,0,0,2,1,1,0,0,0,6.85
126293,500142.0,박태준,광주FC,CM,0,0,0,21,16,5,8,1,1,2,1,1,7,1,1,0,0,3,16.85
126293,500502.0,이유현,강원FC,CM,0,0,0,23,20,3,14,0,0,1,0,1,1,1,1,0,0,0,5.8500000000000005
126294,61623.0,정동윤,인천 유나이티드,RB,1,0,0,33,29,4,6,2,0,1,0,3,8,4,4,0,0,0,12.8
126294,61645.0,무고사,인천 유나이티드,CF,2,0,0,5,4,1,4,0,0,1,0,1,4,3,3,0,0,0,8.75
126294,62009.0,박동진,FC서울,CF,0,0,0,47,43,4,22,1,1,4,0,4,2,6,6,1,0,0,21.6
126294,62038.0,조영욱,FC서울,CF,1,0,0,15,14,1,7,0,0,0,1,0,6,0,0,1,0,0,5.8
126294,77579.0,김주성,FC서울,CB,0,0,0,104,102,2,44,1,1,13,2,13,4,9,9,4,0,0,53.2
126294,146185.0,김연수,인천 유나이티드,CB,0,0,0,65,60,5,25,2,0,8,5,5,8,1,1,0,0,2,33.3
126294,161110.0,기성용,FC서울,CM,1,0,0,87,82,5,50,1,1,5,3,3,6,0,0,3,0,0,27.650000000000002
126294,161122.0,오반석,인천 유나이티드,CB,0,0,0,35,25,10,11,0,0,5,2,4,6,1,1,0,0,0,16.85
126294,187326.0,팔로세비치,FC서울,CM,0,0,0,91,80,11,48,8,3,5,1,4,14,3,3,2,0,0,31.150000000000002
126294,188266.0,강성진,FC서울,RW,0,0,0,9,7,2,4,0,0,0,0,0,1,0,0,2,0,1,3.7
126294,188267.0,이태석,FC서울,LB,0,0,0,57,48,9,19,1,0,4,2,4,5,0,0,1,0,0,16.8
126294,248890.0,김신진,FC서울,CF,0,0,0,5,4,1,4,1,0,0,0,0,1,0,0,0,0,0,0.55
126294,250141.0,이명주,인천 유나이티드,CM,1,0,0,50,41,9,12,4,2,2,3,2,10,1,1,0,0,1,20.65
126294,250147.0,김성민,인천 유나이티드,RW,1,0,0,16,12,4,10,0,0,1,1,0,8,1,1,0,0,1,10.4
126294,250148.0,홍시후,인천 유나이티드,RWB,1,0,0,26,21,5,13,5,1,3,2,3,7,5,5,0,0,0,18.9
126294,286696.0,일류첸코,FC서울,CF,0,0,0,18,15,3,12,4,2,4,0,2,4,4,4,2,0,0,17.15
126294,344465.0,임상협,FC서울,LW,0,0,0,12,10,2,7,1,0,4,1,3,1,1,1,3,0,0,11.65
126294,344466.0,최철원,FC서울,GK,0,0,0,19,18,1,9,0,0,0,0,1,8,0,0,2,0,0,5.7
126294,344467.0,권완규,FC서울,CB,0,0,0,90,85,5,45,1,1,5,1,7,9,2,2,6,0,0,30.5
126294,356597.0,제르소,인천 유나이티드,LW,2,0,0,9,8,1,14,3,1,1,1,1,5,2,2,0,0,0,10.850000000000001
126294,356603.0,음포쿠,인천 유나이티드,CM,1,0,0,50,42,8,26,7,3,3,1,3,11,5,5,0,0,1,26.7
126294,356607.0,박승호,인천 유나이티드,RW,5,0,0,27,20,7,10,4,0,3,1,3,12,2,2,0,0,0,18.549999999999997
126294,356608.0,천성훈,인천 유나이티드,,0,0,0,4,3,1,4,0,0,0,0,0,2,1,1,0,0,0,2.05
126294,500124.0,린가드,FC서울,CAM,1,0,0,35,30,5,12,2,0,0,1,0,1,0,0,0,0,1,7.05
126294,500126.0,최준,FC서울,RB,0,0,0,11,9,2,9,0,0,2,1,1,1,2,2,4,0,0,9.25
126294,500452.0,요니치,인천 유나이티드,CB,0,0,0,63,59,4,38,1,1,12,1,12,9,3,3,0,0,3,45.800000000000004
126294,500460.0,이범수,인천 유나이티드,GK,0,0,0,6,4,2,4,0,0,0,0,0,2,0,0,0,0,0,1.1
126294,501836.0,시게히로,FC서울,,0,0,0,27,23,4,5,1,0,1,0,2,0,1,1,0,0,0,5.550000000000001
126294,503173.0,강상우,FC서울,LB,1,0,0,16,15,1,9,0,0,0,0,0,2,0,0,1,0,0,3.8000000000000003
126295,62633.0,강윤성,대전 하나 시티즌,RWB,0,0,0,5,3,2,4,1,1,2,0,1,2,1,1,1,0,1,9.299999999999999
126295,83615.0,윤석영,강원FC,CB,1,0,1,60,54,6,41,1,0,4,3,5,14,3,3,1,0,0,36.85
126295,85175.0,이광연,강원FC,GK,0,0,0,26,21,5,12,0,0,0,0,0,5,0,0,0,0,0,3.95
126295,187259.0,황문기,강원FC,CM,1,0,0,49,43,6,24,5,2,5,3,3,6,1,1,1,0,0,23.400000000000002
126295,187343.0,임덕근,대전 하나 시티즌,CM,1,0,0,51,42,9,22,2,0,4,1,0,13,2,2,4,0,0,19.349999999999998
126295,250167.0,이창근,대전 하나 시티즌,GK,0,0,0,17,11,6,8,0,0,1,0,0,3,0,0,4,0,0,4.800000000000001
126295,250172.0,김인균,대전 하나 시티즌,LW,2,0,0,22,18,4,9,1,1,1,0,0,3,1,1,3,0,0,9.85
126295,250183.0,레안드로,대전 하나 시티즌,CF,0,0,0,12,9,3,9,1,0,0,0,0,4,0,0,1,0,0,2.4
126295,287281.0,주세종,대전 하나 시티즌,CM,0,0,0,21,13,8,5,2,1,2,1,0,6,1,1,0,0,0,9.149999999999999
126295,343585.0,조현태,강원FC,CB,0,0,0,7,6,1,1,1,0,0,0,1,0,1,1,0,0,0,1.8
126295,343587.0,유인수,강원FC,LM,0,0,0,18,16,2,9,0,0,1,3,1,2,1,1,0,0,0,8.55
126295,357150.0,오재석,대전 하나 시티즌,RWB,0,0,0,27,23,4,10,5,3,3,2,1,5,6,6,1,0,2,25.3
126295,357156.0,이동원,대전 하나 시티즌,CM,1,0,0,20,16,4,12,0,0,4,1,2,2,2,2,3,0,0,14.5
126295,410634.0,야고,강원FC,CF,2,0,0,16,13,3,9,1,0,1,0,0,3,6,6,0,0,0,11.700000000000001
126295,412010.0,구텍,대전 하나 시티즌,CF,1,0,0,9,7,2,10,0,0,0,0,0,5,9,9,6,0,1,16.4
126295,412017.0,가브리엘,강원FC,CF,0,0,0,9,7,2,4,0,0,0,0,0,1,7,7,0,1,2,17.1
126295,413926.0,이지솔,강원FC,CB,0,0,0,52,48,4,20,1,1,12,1,9,8,3,3,2,0,1,38.6
126295,500113.0,김이석,강원FC,CM,1,0,0,82,76,6,42,4,0,1,1,1,7,2,2,1,0,1,18.6
126295,500114.0,카미야,강원FC,CM,2,0,0,26,25,1,13,1,0,0,0,0,1,0,0,1,0,1,7.4
126295,500115.0,이기혁,강원FC,CB,0,0,0,80,76,4,50,2,2,9,4,9,11,9,9,1,0,0,47.5
126295,500117.0,이상헌,강원FC,CF,1,0,0,33,29,4,15,0,0,1,0,0,6,0,0,0,0,0,7.75
126295,500118.0,김강국,강원FC,CM,0,0,0,95,84,11,40,2,0,2,3,1,8,3,3,0,0,3,27.15
126295,500121.0,양민혁,강원FC,RM,0,0,0,19,16,3,9,5,1,1,1,0,5,0,0,0,0,0,6.2
126295,500476.0,이정택,대전 하나 시티즌,CB,0,0,0,51,47,4,21,0,0,5,1,2,2,5,5,1,0,0,20.95
126295,500481.0,김승대,대전 하나 시티즌,CF,0,0,0,36,31,5,12,0,0,0,0,0,7,0,0,1,0,0,5.85
126295,500483.0,호사,대전 하나 시티즌,LW,1,0,0,13,11,2,9,3,0,0,1,0,7,2,2,0,0,0,6.65
126295,500484.0,아론,대전 하나 시티즌,CB,0,0,0,45,40,5,24,3,2,9,1,6,6,0,0,5,0,0,28.45
126295,500486.0,김한서,대전 하나 시티즌,CM,0,0,0,15,12,3,9,0,0,1,0,0,0,0,0,0,1,2,11.999999999999998
126295,500490.0,홍정운,대전 하나 시티즌,CB,0,0,0,62,57,5,24,2,0,10,1,9,5,4,4,1,0,0,32.35
126295,500502.0,이유현,강원FC,CM,0,0,0,11,9,2,4,0,0,1,0,1,1,1,1,0,0,0,4.3
126295,505723.0,음라파,대전 하나 시티즌,CF,1,0,1,5,3,2,4,2,0,0,0,0,0,2,2,0,0,0,12.8
126296,62086.0,김진혁,대구FC,CB,0,0,0,24,20,4,11,3,1,4,1,3,2,4,4,2,0,0,16.95
126296,62098.0,고재현,대구FC,RW,1,0,0,19,15,4,5,5,3,3,1,1,6,1,1,1,0,1,17.55
126296,62112.0,세징야,대구FC,CF,3,0,0,37,34,3,29,5,2,2,0,2,11,4,4,10,0,2,28.1
126296,62114.0,에드가,대구FC,CF,2,0,0,6,6,0,5,0,0,1,0,1,0,3,3,0,0,0,7.85
126296,143588.0,최규백,수원FC,CB,1,0,0,60,57,3,35,0,0,5,0,6,4,5,5,0,0,0,25.0
126296,187277.0,이용래,대구FC,CM,0,0,0,12,10,2,3,1,0,0,1,1,3,0,0,1,0,0,3.4499999999999997
126296,250055.0,황재원,대구FC,RWB,0,0,0,38,31,7,25,7,3,6,1,4,3,2,2,8,0,2,28.6
126296,250060.0,오승훈,대구FC,GK,0,0,0,17,14,3,10,0,0,3,1,2,7,0,0,1,0,0,10.65
126296,250076.0,홍철,대구FC,LWB,0,0,0,38,27,11,12,8,2,4,3,2,6,0,0,3,0,0,16.650000000000002
126296,252489.0,이승우,수원FC,LW,1,0,0,13,10,3,10,0,0,0,0,0,1,0,0,0,0,1,4.6499999999999995
126296,287282.0,이용,수원FC,RB,0,0,0,66,57,9,25,4,1,5,0,3,1,2,2,1,0,1,20.7
126296,325355.0,박세진,대구FC,CM,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,3.0
126296,342719.0,김강산,대구FC,CB,0,0,0,20,18,2,13,4,2,8,4,8,1,2,2,0,0,0,27.05
126296,342721.0,김영준,대구FC,CF,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.35
126296,342722.0,바셀루스,대구FC,LW,3,0,0,17,15,2,15,10,2,1,3,0,3,1,1,6,0,0,13.95
126296,354809.0,박철우,수원FC,LB,0,0,0,49,44,5,19,7,2,3,2,2,8,7,7,0,0,1,25.5
126296,354812.0,윤빛가람,수원FC,CM,2,0,0,116,106,10,59,3,0,0,2,0,16,1,1,0,1,2,30.950000000000003
126296,412005.0,벨톨라,대구FC,CM,0,0,0,27,26,1,10,2,1,2,2,0,2,0,0,1,0,0,10.15
126296,500505.0,요시노,대구FC,CM,2,0,1,33,26,7,14,2,0,2,2,5,17,4,4,1,0,0,31.25
126296,500520.0,고명석,대구FC,CB,0,0,0,24,21,3,9,3,1,7,2,7,6,4,4,2,1,2,34.7
126296,500525.0,몬레알,수원FC,,5,0,0,13,11,2,6,0,0,1,0,1,4,7,7,0,0,0,16.5
126296,500527.0,권경원,수원FC,CB,3,0,0,114,112,2,70,2,1,6,0,5,8,1,1,1,0,0,34.0
126296,500530.0,지동원,수원FC,CF,0,0,0,26,24,2,15,1,0,2,3,0,5,1,1,0,0,1,13.25
126296,500533.0,이재원,수원FC,CM,1,0,0,39,36,3,14,2,0,1,2,1,5,0,0,0,0,0,10.05
126296,500534.0,정승원,수원FC,RW,1,0,0,26,20,6,17,2,2,2,2,0,5,0,0,0,0,2,17.05
126296,500535.0,이준석,수원FC,,0,0,0,8,8,0,6,0,0,0,1,0,4,0,0,0,0,0,3.3
126296,500549.0,안데르손,수원FC,LW,2,0,0,32,25,7,29,3,2,2,1,0,9,2,2,0,0,0,17.0
126296,500550.0,정재민,수원FC,CF,1,0,1,1,1,0,2,0,0,1,0,1,1,4,4,0,0,0,17.5
126296,500552.0,안준수,수원FC,GK,0,0,0,12,12,0,5,0,0,0,1,1,4,0,0,0,0,0,4.15
126296,500554.0,강상윤,수원FC,CM,1,0,0,44,42,2,32,2,0,0,1,0,4,1,1,0,0,1,11.3
126297,61968.0,진성욱,제주SK FC,CF,1,0,0,13,9,4,15,3,1,1,0,0,2,4,4,0,0,0,9.45
