player_id,player_name_ko,team_name_ko,main_position,matches_played,total_fantasy_score,avg_fantasy_score,std_fantasy_score,max_fantasy_score,total_goals,total_assists,total_shots,total_shots_on_target,total_passes_successful,total_passes,total_key_passes,total_tackles,total_interceptions,total_duels_won,total_duels,pass_success_rate,duel_win_rate,shot_conversion,recent_5_avg,recent_5_matches,last_match_score,form_index,trend
503173.0,강상우,FC서울,LB,30,501.55,16.718333333333334,8.327255657274444,30.9,0,2,17,0,1005,1132,8,24,83,45,45,88.8,100.0,0.0,18.470000000000002,5.0,16.35,1.1,stable
491801.0,어정원,포항 스틸러스,RB,24,400.95,16.70625,10.40113196703379,46.8,1,3,13,0,831,929,6,17,65,34,34,89.5,100.0,7.7,15.24,5.0,1.55,0.91,stable
346037.0,헤이스,제주SK FC,LW,28,457.45,16.3375,7.914972040848117,38.349999999999994,3,1,44,0,491,605,21,33,56,52,52,81.2,100.0,6.8,11.870000000000001,5.0,14.95,0.73,down
500502.0,이유현,강원FC,CM,21,342.75,16.321428571428573,9.824072111764186,34.849999999999994,0,3,13,0,795,875,9,16,46,28,28,90.9,100.0,0.0,20.270000000000003,5.0,31.3,1.24,up
252489.0,이승우,수원FC,LW,18,292.1,16.227777777777778,10.576183318890196,42.6,8,5,38,0,409,483,22,4,6,13,13,84.7,100.0,21.1,13.169999999999998,5.0,13.4,0.81,down
62013.0,윤종규,FC서울,RB,9,145.60000000000002,16.17777777777778,9.491908103455513,32.3,0,1,3,0,235,287,5,3,30,9,9,81.9,100.0,0.0,10.42,5.0,0.25,0.64,down
500113.0,김이석,강원FC,CM,17,273.2,16.070588235294117,9.005763064968617,36.4,2,2,9,0,524,585,14,8,38,23,23,89.6,100.0,22.2,13.839999999999998,5.0,2.3,0.86,down
529466.0,정우영,울산 HD FC,CM,6,96.30000000000001,16.05,10.27039434491198,30.5,0,0,5,0,259,284,1,3,14,14,14,91.2,100.0,0.0,17.59,5.0,10.35,1.1,stable
287281.0,주세종,대전 하나 시티즌,CM,21,335.2,15.961904761904762,8.521808856720279,29.6,0,0,12,0,922,1100,14,14,40,29,29,83.8,100.0,0.0,13.99,5.0,17.05,0.88,down
250141.0,이명주,인천 유나이티드,CM,23,366.75,15.945652173913043,8.259263573867145,30.85,0,3,11,0,862,974,15,14,38,46,46,88.5,100.0,0.0,17.29,5.0,15.399999999999999,1.08,stable
109160.0,김도혁,인천 유나이티드,CM,23,363.7,15.81304347826087,7.7419638304870135,30.799999999999997,3,1,17,0,695,836,7,15,40,42,42,83.1,100.0,17.6,14.279999999999998,5.0,5.15,0.9,stable
413926.0,이지솔,강원FC,CB,6,94.75,15.791666666666666,15.05022978783602,38.6,0,0,0,0,160,171,2,2,23,11,11,93.6,100.0,0.0,11.23,5.0,4.5,0.71,down
188267.0,이태석,FC서울,LB,13,205.15,15.78076923076923,7.574203436158002,27.2,0,0,5,0,343,428,2,10,43,24,24,80.1,100.0,0.0,11.24,5.0,2.3499999999999996,0.71,down
345464.0,조성권,광주FC,CB,3,46.9,15.633333333333333,5.113788549923953,21.4,0,0,3,0,83,99,0,2,10,3,3,83.8,100.0,0.0,15.633333333333333,3.0,21.4,1.0,stable
500135.0,가브리엘,광주FC,RM,33,515.6,15.624242424242425,9.335710347338008,38.0,7,3,43,0,326,405,17,26,56,89,89,80.5,100.0,16.3,14.219999999999999,5.0,8.700000000000001,0.91,stable
526908.0,이동경,김천 상무 프로축구단,CAM,14,218.35,15.596428571428572,7.243125767175445,29.4,3,1,41,0,329,405,15,5,9,17,17,81.2,100.0,7.3,20.830000000000002,5.0,12.200000000000003,1.34,up
187341.0,이현식,대전 하나 시티즌,CM,5,77.75,15.55,6.0997950785251795,22.7,0,1,1,0,125,150,2,2,10,15,15,83.3,100.0,0.0,15.55,5.0,9.5,1.0,stable
530690.0,안드리고,전북 현대 모터스,RW,10,154.45,15.444999999999999,11.040240788436938,36.3,3,2,16,0,157,203,7,6,13,12,12,77.3,100.0,18.8,14.859999999999996,5.0,10.05,0.96,stable
529741.0,코바체비치,강원FC,CF,10,154.3,15.430000000000001,7.960883535554747,32.35,4,1,21,0,113,158,2,5,12,26,26,71.5,100.0,19.0,11.030000000000001,5.0,12.700000000000001,0.71,down
250076.0,홍철,대구FC,LWB,27,416.25,15.416666666666666,5.803496956411447,26.95,1,0,6,0,881,1044,11,18,76,21,21,84.4,100.0,16.7,9.45,5.0,13.1,0.61,down
356615.0,정치인,김천 상무 프로축구단,LW,15,231.25,15.416666666666666,7.58858792310313,25.65,1,0,22,0,222,284,7,5,28,51,51,78.2,100.0,4.5,16.57,5.0,20.2,1.07,stable
500480.0,김준범,대전 하나 시티즌,CF,14,215.55,15.396428571428572,7.544571769611128,30.2,2,3,13,0,357,414,9,4,24,27,27,86.2,100.0,15.4,13.819999999999999,5.0,11.6,0.9,stable
187794.0,송준석,강원FC,LWB,18,276.9,15.383333333333333,9.76739775086125,33.3,1,1,5,0,430,504,3,17,49,30,30,85.3,100.0,20.0,18.080000000000002,5.0,21.35,1.18,up
61623.0,정동윤,인천 유나이티드,RB,28,429.2,15.328571428571427,7.726271063732139,31.35,0,0,11,0,832,960,7,17,72,45,45,86.7,100.0,0.0,19.910000000000004,5.0,11.350000000000001,1.3,up
354806.0,김종우,포항 스틸러스,CM,20,306.4,15.319999999999999,8.426686930910565,32.25,2,4,15,0,529,579,13,14,38,30,30,91.4,100.0,13.3,17.75,5.0,10.35,1.16,up
413675.0,안현범,전북 현대 모터스,RB,24,367.55,15.314583333333333,9.499673669070983,34.449999999999996,2,3,11,0,491,579,16,13,58,44,44,84.8,100.0,18.2,22.720000000000002,5.0,23.5,1.48,up
188178.0,엄지성,광주FC,LW,15,229.05,15.270000000000001,5.772774772276203,25.95,1,1,31,0,340,393,8,7,23,22,22,86.5,100.0,3.2,15.580000000000002,5.0,8.75,1.02,stable
82938.0,주민규,울산 HD FC,CF,29,440.65,15.194827586206896,10.717428603077742,45.1,8,5,49,0,346,421,27,10,25,111,111,82.2,100.0,16.3,6.63,5.0,6.9,0.44,down
188183.0,정동호,수원FC,RB,2,30.150000000000002,15.075000000000001,3.217335854398792,17.35,0,0,0,0,81,94,0,2,4,7,7,86.2,100.0,0.0,,,,,stable
500430.0,이영재,전북 현대 모터스,CM,29,437.15000000000003,15.074137931034484,6.713706937112941,28.25,4,0,36,0,865,1011,13,18,58,26,26,85.6,100.0,11.1,14.679999999999998,5.0,23.95,0.97,stable
77414.0,이희균,광주FC,CM,24,361.65000000000003,15.068750000000001,4.756890025782738,24.5,5,1,31,0,553,639,15,10,29,21,21,86.5,100.0,16.1,14.61,5.0,16.1,0.97,stable
411440.0,보아텡,전북 현대 모터스,CM,18,270.3,15.016666666666667,8.298015354500702,29.05,0,2,9,0,563,658,4,13,50,28,28,85.6,100.0,0.0,21.29,5.0,24.2,1.42,up
491802.0,조르지,포항 스틸러스,CF,29,430.04999999999995,14.829310344827585,8.070742102112899,34.349999999999994,2,4,44,0,304,373,12,14,42,119,119,81.5,100.0,4.5,22.47,5.0,23.8,1.52,up
356624.0,강현묵,김천 상무 프로축구단,CM,15,221.55,14.770000000000001,5.508007158414271,21.25,2,1,26,0,304,378,18,6,29,12,12,80.4,100.0,7.7,14.48,5.0,18.85,0.98,stable
360165.0,김경재,광주FC,CB,7,103.10000000000001,14.72857142857143,11.929160949219394,34.2,0,0,1,0,225,242,2,0,22,11,11,93.0,100.0,0.0,18.32,5.0,34.2,1.24,up
526925.0,이승원,김천 상무 프로축구단,CM,6,88.35,14.725,7.834459138957837,24.349999999999994,1,1,5,0,143,172,4,2,8,5,5,83.1,100.0,20.0,13.309999999999999,5.0,2.15,0.9,stable
142111.0,원두재,울산 HD FC,CM,5,73.55,14.709999999999999,8.768508995262534,24.2,0,0,1,0,190,209,1,5,12,6,6,90.9,100.0,0.0,14.709999999999999,5.0,16.599999999999998,1.0,stable
500540.0,장영우,수원FC,LB,24,351.7,14.654166666666667,9.966104693089632,33.0,1,1,10,0,439,514,8,21,70,29,29,85.4,100.0,10.0,17.28,5.0,1.7000000000000002,1.18,up
500142.0,박태준,광주FC,CM,23,333.8,14.51304347826087,8.195248309945224,30.0,2,3,12,0,640,710,17,13,35,17,17,90.1,100.0,16.7,10.27,5.0,16.55,0.71,down
412016.0,웰링턴,강원FC,RM,3,43.45,14.483333333333334,1.7105067475263964,15.799999999999999,0,0,9,0,40,51,1,2,6,3,3,78.4,100.0,0.0,14.483333333333333,3.0,15.1,1.0,stable
500413.0,이동협,포항 스틸러스,LB,1,14.450000000000001,14.450000000000001,,14.450000000000001,0,0,2,0,13,15,0,0,4,0,0,86.7,0.0,0.0,,,,,stable
526918.0,맹성웅,김천 상무 프로축구단,CM,8,115.30000000000001,14.412500000000001,15.370373868489434,50.550000000000004,1,0,6,0,233,256,6,7,14,7,7,91.0,100.0,16.7,10.0,5.0,13.899999999999999,0.69,down
356611.0,김현욱,김천 상무 프로축구단,RW,14,201.5,14.392857142857142,7.464940031261449,25.85,4,2,11,0,275,332,16,6,19,10,10,82.8,100.0,36.4,11.34,5.0,9.85,0.79,down
187343.0,임덕근,대전 하나 시티즌,CM,21,300.2,14.295238095238094,8.862052594657527,31.85,1,0,15,0,515,589,2,6,47,55,55,87.4,100.0,6.7,4.779999999999999,5.0,4.65,0.33,down
250037.0,이규성,울산 HD FC,CM,22,311.05,14.138636363636364,10.001665716247823,35.15,0,4,9,0,874,963,13,9,31,15,15,90.8,100.0,0.0,5.069999999999999,5.0,6.45,0.36,down
250904.0,이규백,포항 스틸러스,CB,4,56.199999999999996,14.049999999999999,3.7804320740712516,18.95,0,0,0,0,146,154,0,1,11,4,4,94.8,100.0,0.0,14.05,4.0,9.9,1.0,stable
246403.0,맹성웅,전북 현대 모터스,CM,7,98.1,14.014285714285714,7.900037673207341,25.8,0,0,1,0,160,186,0,4,23,17,17,86.0,100.0,0.0,17.14,5.0,25.8,1.22,up
360328.0,임유석,대전 하나 시티즌,CM,3,41.65,13.883333333333333,11.138933222411081,26.15,0,0,2,0,40,46,3,2,7,8,8,87.0,100.0,0.0,13.883333333333333,3.0,26.15,1.0,stable
344559.0,아타루,울산 HD FC,CAM,25,346.8,13.872,7.5329149957591675,27.949999999999996,4,5,25,0,480,617,20,8,29,32,32,77.8,100.0,16.0,11.51,5.0,14.8,0.83,down
215818.0,송민규,전북 현대 모터스,LW,26,360.25,13.85576923076923,9.148620955347061,34.0,4,6,25,0,461,570,26,9,28,44,44,80.9,100.0,16.0,4.589999999999999,5.0,1.35,0.33,down
528956.0,김민우,대전 하나 시티즌,CM,6,83.05000000000001,13.841666666666669,8.92011304113724,24.3,0,0,3,0,147,186,2,4,15,8,8,79.0,100.0,0.0,16.11,5.0,13.700000000000001,1.16,up
530659.0,야고,울산 HD FC,CF,10,138.4,13.84,8.006448789708344,29.45,3,0,24,0,71,99,2,4,8,41,41,71.7,100.0,12.5,14.879999999999999,5.0,17.1,1.08,stable
250100.0,이상기,광주FC,RB,16,221.15,13.821875,7.4836704174266435,25.35,0,0,4,0,467,519,4,3,43,17,17,90.0,100.0,0.0,14.8,5.0,2.5999999999999996,1.07,stable
412010.0,구텍,대전 하나 시티즌,CF,8,110.55,13.81875,10.80869152580459,35.9,2,0,12,0,45,68,3,3,8,36,36,66.2,100.0,16.7,8.4,5.0,2.4999999999999996,0.61,down
526919.0,박대원,김천 상무 프로축구단,LB,11,151.7,13.79090909090909,10.53973002931807,33.6,0,2,4,0,204,235,8,7,23,15,15,86.8,100.0,0.0,10.39,5.0,3.5500000000000003,0.75,down
491837.0,김태환,전북 현대 모터스,RB,15,206.79999999999998,13.786666666666665,5.165630464448467,20.749999999999996,0,2,0,0,515,588,2,6,30,11,11,87.6,100.0,0.0,13.13,5.0,10.299999999999999,0.95,stable
529334.0,이상민,대전 하나 시티즌,LB,10,137.8,13.780000000000001,7.210070118321396,24.2,0,0,4,0,174,216,0,7,29,17,18,80.6,94.4,0.0,15.719999999999999,5.0,6.050000000000001,1.14,up
500580.0,김대원,김천 상무 프로축구단,LW,26,357.75,13.759615384615385,8.381921250295415,34.35,3,5,39,0,449,544,32,12,28,16,16,82.5,100.0,7.7,17.910000000000004,5.0,14.25,1.3,up
344474.0,손승범,FC서울,LW,3,41.15,13.716666666666667,11.212641675061827,25.549999999999997,1,1,3,0,35,40,2,1,1,5,5,87.5,100.0,33.3,13.716666666666667,3.0,3.25,1.0,stable
61645.0,무고사,인천 유나이티드,CF,33,451.95,13.695454545454545,7.258630247380138,28.949999999999996,10,1,76,0,351,492,17,6,28,87,87,71.3,100.0,13.2,12.8,5.0,8.15,0.93,stable
500118.0,김강국,강원FC,CM,27,369.55,13.687037037037037,7.256954126276615,27.450000000000003,0,1,11,0,819,923,15,12,55,34,34,88.7,100.0,0.0,9.610000000000001,5.0,12.5,0.7,down
526920.0,박상혁,김천 상무 프로축구단,CF,13,177.7,13.669230769230769,7.0453157742555685,27.6,4,0,25,0,164,210,3,4,13,38,38,78.1,100.0,16.0,12.33,5.0,16.2,0.9,stable
356597.0,제르소,인천 유나이티드,LW,22,299.95,13.634090909090908,9.283387445729735,31.849999999999998,3,4,38,0,307,361,20,11,16,29,29,85.0,100.0,7.9,8.57,5.0,4.1,0.63,down
491833.0,티아고,전북 현대 모터스,CF,29,392.9,13.548275862068964,8.448081806356786,27.349999999999998,6,1,41,0,270,370,15,9,28,116,116,73.0,100.0,14.6,8.77,5.0,3.0999999999999996,0.65,down
356610.0,윤종규,김천 상무 프로축구단,RB,9,121.85,13.538888888888888,9.831670057071236,30.299999999999997,0,0,4,0,197,227,1,7,24,11,11,86.8,100.0,0.0,13.13,5.0,2.9,0.97,stable
500117.0,이상헌,강원FC,CF,33,445.5,13.5,8.843403261753927,32.3,10,5,55,0,561,679,24,12,26,27,27,82.6,100.0,18.2,11.660000000000002,5.0,30.750000000000004,0.86,down
500554.0,강상윤,수원FC,CM,25,336.35,13.454,7.574283794524734,35.3,3,4,12,0,606,677,18,14,41,27,27,89.5,100.0,25.0,9.07,5.0,0.9,0.67,down
146189.0,문지환,인천 유나이티드,CM,18,241.65,13.425,8.502529900322749,31.55,1,0,12,0,513,577,5,7,38,22,22,88.9,100.0,8.3,14.45,5.0,2.75,1.08,stable
62105.0,장성원,대구FC,RWB,26,348.6,13.407692307692308,6.24851490048143,23.9,1,0,7,0,425,527,11,13,71,32,32,80.6,100.0,14.3,10.59,5.0,17.599999999999998,0.79,down
146188.0,김준엽,인천 유나이티드,RWB,12,160.5,13.375,6.072385333323607,20.650000000000002,0,0,4,0,286,359,2,6,31,18,18,79.7,100.0,0.0,13.01,5.0,9.6,0.97,stable
500469.0,노동건,대전 하나 시티즌,CB,3,40.05,13.35,10.481054336277433,24.4,0,0,0,0,91,100,0,0,10,5,5,91.0,100.0,0.0,13.35,3.0,12.100000000000001,1.0,stable
500139.0,최경록,광주FC,CF,29,384.6,13.262068965517242,5.93332981633076,24.6,2,1,21,0,652,746,29,10,46,35,35,87.4,100.0,9.5,17.96,5.0,16.3,1.35,up
359624.0,아사니,광주FC,RM,10,131.55,13.155000000000001,7.566976865888312,24.4,2,0,21,0,174,199,0,8,11,9,9,87.4,100.0,9.5,14.679999999999998,5.0,18.499999999999996,1.12,up
500507.0,정재상,대구FC,CF,16,208.55,13.034375,7.405442114868408,29.85,2,1,20,0,144,213,11,11,22,36,36,67.6,100.0,10.0,8.54,5.0,2.7,0.66,down
187326.0,팔로세비치,FC서울,CM,21,273.7,13.033333333333333,10.844633849666542,40.75,1,5,12,0,450,523,9,19,31,20,20,86.0,100.0,8.3,8.07,5.0,1.25,0.62,down
213491.0,마사,대전 하나 시티즌,CM,10,129.7,12.969999999999999,8.30241598037048,25.45,2,1,14,0,114,146,7,4,8,20,20,78.1,100.0,14.3,14.52,5.0,12.549999999999999,1.12,up
529744.0,노경호,수원FC,CM,8,103.65,12.95625,9.707487445266153,27.15,0,0,8,0,158,171,3,7,19,10,10,92.4,100.0,0.0,18.17,5.0,19.150000000000002,1.4,up
62114.0,에드가,대구FC,CF,26,335.8,12.915384615384616,10.264752985150391,35.55,4,0,42,0,164,239,14,2,19,137,137,68.6,100.0,9.5,6.6,5.0,13.45,0.51,down
412018.0,홍윤상,포항 스틸러스,LM,28,361.25,12.901785714285714,6.090543400661709,26.7,6,1,24,0,530,644,18,16,33,23,23,82.3,100.0,25.0,15.09,5.0,18.299999999999997,1.17,up
61921.0,최철순,전북 현대 모터스,RB,5,64.45,12.89,15.946998150122175,38.45,0,1,0,0,57,65,1,3,15,9,9,87.7,100.0,0.0,12.89,5.0,0.1,1.0,stable
500465.0,박진성,대전 하나 시티즌,LWB,11,140.25,12.75,9.520031512552887,28.95,0,0,3,0,134,163,1,4,35,28,28,82.2,100.0,0.0,9.46,5.0,3.8,0.74,down
500124.0,린가드,FC서울,CAM,21,266.6,12.695238095238096,6.5841648058410716,23.700000000000003,4,1,35,0,600,705,19,8,12,11,11,85.1,100.0,11.4,16.02,5.0,18.4,1.26,up
250145.0,민경현,인천 유나이티드,LWB,13,164.55,12.657692307692308,6.276372564156989,21.05,0,0,4,0,328,397,3,8,24,20,20,82.6,100.0,0.0,13.379999999999999,5.0,12.25,1.06,stable
356603.0,음포쿠,인천 유나이티드,CM,27,341.25,12.63888888888889,7.036789769234992,26.999999999999996,0,2,16,0,804,960,15,10,36,46,46,83.8,100.0,0.0,10.2,5.0,13.2,0.81,down
500604.0,김정민,제주SK FC,CM,20,252.55,12.627500000000001,4.697633082622288,20.6,0,1,27,0,524,612,11,14,28,17,17,85.6,100.0,0.0,10.5,5.0,10.8,0.83,down
528608.0,카이나,제주SK FC,CM,13,161.8,12.446153846153846,8.01788265739106,27.150000000000002,1,0,9,0,323,389,8,5,22,5,6,83.0,83.3,11.1,18.689999999999998,5.0,22.3,1.5,up
413678.0,김건웅,제주SK FC,CM,13,160.75,12.365384615384615,7.553045318925578,25.65,0,0,4,0,319,359,6,5,24,12,12,88.9,100.0,0.0,11.24,5.0,22.950000000000003,0.91,stable
500425.0,비니시우스,전북 현대 모터스,CF,4,49.4,12.35,4.587846263044713,19.05,0,1,6,0,32,48,1,1,4,14,14,66.7,100.0,0.0,12.350000000000001,4.0,10.45,1.0,stable
215816.0,홍준호,제주SK FC,CB,15,184.7,12.313333333333333,9.222806875711246,29.25,1,0,5,0,219,256,2,6,42,21,21,85.5,100.0,20.0,15.86,5.0,24.0,1.29,up
250961.0,김주공,제주SK FC,RW,5,61.550000000000004,12.31,6.969881634576013,20.100000000000005,1,0,5,0,48,58,3,4,4,9,9,82.8,100.0,20.0,12.31,5.0,20.100000000000005,1.0,stable
73228.0,서진수,제주SK FC,CF,33,405.55,12.289393939393939,6.99202400033153,36.15,3,2,50,0,465,632,31,7,25,73,73,73.6,100.0,6.0,11.51,5.0,10.1,0.94,stable
143410.0,한승규,FC서울,CM,15,184.15,12.276666666666667,7.196672511521921,27.549999999999997,1,2,8,0,446,496,9,7,18,16,16,89.9,100.0,12.5,16.07,5.0,15.0,1.31,up
500144.0,홍재석,울산 HD FC,CF,2,24.499999999999996,12.249999999999998,14.637110370561532,22.599999999999998,0,0,1,0,19,22,0,1,5,6,6,86.4,100.0,0.0,,,,,stable
532190.0,켈빈,대전 하나 시티즌,LW,5,60.8,12.16,8.733942408786538,25.7,1,0,4,0,73,87,2,1,6,8,8,83.9,100.0,25.0,12.16,5.0,3.55,1.0,stable
344468.0,윌리안,FC서울,LW,22,265.2,12.054545454545455,7.837986091721902,37.5,5,1,19,0,217,272,6,22,37,15,15,79.8,100.0,26.3,11.629999999999999,5.0,7.2,0.96,stable
250172.0,김인균,대전 하나 시티즌,LW,22,264.5,12.022727272727273,5.481478060851993,22.4,2,2,29,0,287,347,9,8,22,48,48,82.7,100.0,6.9,8.709999999999999,5.0,3.35,0.72,down
356599.0,최우진,인천 유나이티드,LWB,26,311.9,11.996153846153845,8.09381150110284,29.15,0,1,13,0,618,758,16,9,41,23,23,81.5,100.0,0.0,10.58,5.0,18.95,0.88,down
357150.0,오재석,대전 하나 시티즌,RWB,17,203.45,11.967647058823529,9.241566107410964,28.4,0,0,2,0,287,345,3,15,43,23,23,83.2,100.0,0.0,7.230000000000001,5.0,0.5,0.6,down
530662.0,이탈로,대구FC,CF,7,82.55,11.792857142857143,3.871953487520713,17.55,2,0,16,0,35,46,2,4,6,17,17,76.1,100.0,12.5,12.649999999999999,5.0,17.55,1.07,stable
500581.0,모재현,김천 상무 프로축구단,RW,20,235.05,11.752500000000001,7.493408945972384,26.15,3,0,18,0,276,323,8,11,19,33,33,85.4,100.0,16.7,14.520000000000001,5.0,26.15,1.24,up
500143.0,심상민,울산 HD FC,LB,8,94.0,11.75,7.13827710305505,19.8,0,0,2,0,184,214,3,4,13,10,10,86.0,100.0,0.0,9.3,5.0,12.500000000000002,0.79,down
491811.0,김동진,포항 스틸러스,CM,18,210.7,11.705555555555556,7.7429453449174686,31.65,1,2,10,0,357,400,6,6,35,20,20,89.2,100.0,10.0,7.7799999999999985,5.0,13.45,0.66,down
500483.0,호사,대전 하나 시티즌,LW,7,81.9,11.700000000000001,7.123143032865947,22.85,1,0,10,0,91,116,1,6,8,12,12,78.4,100.0,10.0,11.59,5.0,15.500000000000002,0.99,stable
501836.0,시게히로,FC서울,,2,23.4,11.7,8.697413408594533,17.849999999999998,0,1,0,0,50,58,0,0,4,1,1,86.2,100.0,0.0,,,,,stable
528960.0,헨리,강원FC,CF,7,81.0,11.571428571428571,7.048454744531902,25.349999999999998,1,0,2,0,126,139,7,3,8,7,7,90.6,100.0,50.0,13.66,5.0,5.85,1.18,up
500493.0,이준규,대전 하나 시티즌,CM,8,91.7,11.4625,6.29096574462141,21.600000000000005,1,0,10,0,154,182,0,4,8,10,10,84.6,100.0,10.0,11.950000000000001,5.0,0.8,1.04,stable
356600.0,김현서,인천 유나이티드,CM,1,11.450000000000001,11.450000000000001,,11.450000000000001,0,0,0,0,14,18,0,3,2,1,1,77.8,100.0,0.0,,,,,stable
407605.0,한찬희,포항 스틸러스,CM,26,296.1,11.38846153846154,6.39650385276688,28.3,0,0,17,0,716,818,6,9,44,28,28,87.5,100.0,0.0,5.45,5.0,12.5,0.48,down
500153.0,마테우스,울산 HD FC,CM,10,112.80000000000001,11.280000000000001,9.59627242445964,27.85,0,0,3,0,186,217,2,6,19,14,14,85.7,100.0,0.0,6.380000000000001,5.0,6.75,0.57,down
360392.0,정강민,대전 하나 시티즌,RWB,5,56.349999999999994,11.27,14.567326453402488,35.849999999999994,1,0,1,0,51,68,0,4,7,8,8,75.0,100.0,100.0,11.27,5.0,1.15,1.0,stable
500530.0,지동원,수원FC,CF,31,346.65000000000003,11.18225806451613,7.330729254163563,28.85,6,2,41,0,465,573,9,7,26,60,60,81.2,100.0,14.6,10.890000000000002,5.0,17.6,0.97,stable
491835.0,전병관,전북 현대 모터스,LW,26,290.40000000000003,11.16923076923077,7.873665943168747,28.850000000000005,5,2,34,0,320,396,2,15,24,31,31,80.8,100.0,14.7,7.029999999999999,5.0,7.1000000000000005,0.63,down
325355.0,박세진,대구FC,CM,29,323.85,11.167241379310346,6.20904115932779,27.049999999999997,2,3,14,0,570,689,21,5,20,39,39,82.7,100.0,14.3,11.809999999999999,5.0,13.5,1.06,stable
503221.0,진시우,전북 현대 모터스,CB,3,33.4,11.133333333333333,6.303239907645378,17.549999999999997,0,0,1,0,69,80,0,1,6,2,2,86.2,100.0,0.0,11.133333333333333,3.0,17.549999999999997,1.0,stable
343586.0,김우석,강원FC,CB,4,44.4,11.1,9.807735042641937,23.7,0,1,2,0,98,104,2,0,6,4,4,94.2,100.0,0.0,11.1,4.0,23.7,1.0,stable
343587.0,유인수,강원FC,LM,23,254.1,11.04782608695652,6.986748467649142,28.55,2,2,14,0,280,353,12,9,33,26,26,79.3,100.0,14.3,11.24,5.0,21.450000000000003,1.02,stable
188342.0,이호재,포항 스틸러스,CF,27,297.5,11.018518518518519,7.782600763489968,36.099999999999994,6,5,31,0,259,320,16,5,15,59,59,80.9,100.0,19.4,9.790000000000001,5.0,3.95,0.89,down
500146.0,김민우,울산 HD FC,LW,18,197.35,10.963888888888889,6.389117714003921,24.399999999999995,2,1,13,0,298,338,6,4,20,32,32,88.2,100.0,15.4,8.6,5.0,19.95,0.78,down
500150.0,강민우,울산 HD FC,CB,4,43.85000000000001,10.962500000000002,8.935824435010648,22.300000000000004,0,0,0,0,70,74,1,2,11,5,5,94.6,100.0,0.0,10.962500000000002,4.0,7.95,1.0,stable
62038.0,조영욱,FC서울,CF,24,260.75,10.864583333333334,6.270765142390081,23.05,3,1,24,0,297,358,11,6,20,32,32,83.0,100.0,12.5,8.39,5.0,2.7,0.77,down
253677.0,엄원상,울산 HD FC,RW,26,281.35,10.821153846153846,6.058732096353545,28.35,4,2,34,0,291,352,20,4,16,24,24,82.7,100.0,11.8,7.43,5.0,4.25,0.69,down
61968.0,진성욱,제주SK FC,CF,16,172.45,10.778125,4.576860960308932,17.5,2,1,14,0,121,175,7,6,20,31,31,69.1,100.0,14.3,8.61,5.0,2.3,0.8,down
356625.0,이영준,김천 상무 프로축구단,CF,8,85.9,10.7375,6.722815630373927,21.2,1,0,15,0,73,107,2,1,6,28,28,68.2,100.0,6.7,14.23,5.0,15.7,1.33,up
360389.0,이강현,광주FC,CM,11,117.75,10.704545454545455,7.512937326553928,29.75,1,0,4,0,216,244,0,4,13,13,13,88.5,100.0,25.0,13.330000000000002,5.0,29.75,1.25,up
533448.0,이태석,포항 스틸러스,RM,8,85.5,10.6875,5.2583097501546465,18.849999999999998,1,1,6,0,88,123,3,2,8,8,8,71.5,100.0,16.7,8.8,5.0,9.100000000000001,0.82,down
500525.0,몬레알,수원FC,,11,116.1,10.554545454545455,5.258443426787748,19.200000000000003,0,0,20,0,83,105,2,2,9,49,49,79.0,100.0,0.0,7.119999999999999,5.0,9.85,0.67,down
77520.0,문선민,전북 현대 모터스,RW,24,252.4,10.516666666666667,8.981184034784425,35.199999999999996,6,3,30,0,315,366,14,5,14,14,14,86.1,100.0,20.0,6.82,5.0,22.7,0.65,down
62098.0,고재현,대구FC,RW,30,312.6,10.42,6.332287269933789,29.35,1,1,33,0,341,424,10,17,44,38,38,80.4,100.0,3.0,10.830000000000002,5.0,7.2,1.04,stable
62054.0,강지훈,강원FC,RWB,1,10.399999999999999,10.399999999999999,,10.399999999999999,0,0,2,0,11,14,0,1,1,1,1,78.6,100.0,0.0,,,,,stable
250148.0,홍시후,인천 유나이티드,RWB,20,207.75,10.3875,5.859402587654353,20.049999999999997,2,0,6,0,298,363,3,8,34,27,27,82.1,100.0,33.3,7.88,5.0,14.799999999999999,0.76,down
344560.0,김민혁,울산 HD FC,CM,11,114.2,10.381818181818183,8.895680770106154,35.650000000000006,0,1,7,0,191,227,3,9,16,21,21,84.1,100.0,0.0,8.000000000000002,5.0,6.25,0.77,down
503227.0,브루노,광주FC,CB,4,41.2,10.3,8.866697994932123,21.05,0,0,1,0,94,104,0,1,5,11,11,90.4,100.0,0.0,10.299999999999999,4.0,3.0,1.0,stable
532188.0,이승우,전북 현대 모터스,CF,8,82.25,10.28125,7.0307964139410055,26.449999999999996,1,3,10,0,110,128,5,3,2,1,1,85.9,100.0,10.0,11.309999999999999,5.0,6.55,1.1,stable
62069.0,한국영,강원FC,,6,61.6,10.266666666666667,8.543516059952523,26.1,0,0,1,0,164,178,1,2,7,9,9,92.1,100.0,0.0,10.73,5.0,2.85,1.05,stable
187292.0,김지현,울산 HD FC,CF,6,61.39999999999999,10.233333333333333,7.523341456205923,23.749999999999996,1,0,8,0,67,77,3,0,2,20,20,87.0,100.0,12.5,11.36,5.0,5.199999999999999,1.11,up
